id,name,upc,category,size,url,status
1564405684690332805,"Murciana Sausage, Cured, Colombian 6 Ea",76281700108,['22394679'],6 ea,https://www.sedanos.com/shop/meat/brats_sausages/murciana_sausage_cured_colombian_6_ea/p/1564405684690332805,available
1564405684712024401,"Boneless,Skinless Chicken Thighs",23305100000,['22395008'],lb,https://www.sedanos.com/shop/meat/chicken/chicken_legs_thighs_wings/boneless_skinless_chicken_thighs/p/1564405684712024401,available
1564405684712023974,Smoked Pork Spareribs,23412500000,['22395050'],lb,https://www.sedanos.com/shop/meat/pork/chops_ribs/smoked_pork_spareribs/p/1564405684712023974,available
1564405684712024331,Beef Tongue,23112500000,['22394678'],lb,https://www.sedanos.com/shop/meat/beef_steak/beef_tongue/p/1564405684712024331,available
3145709,Sugardale Diced Ham 8 Oz,7389008702,['22394618'],8 oz,https://www.sedanos.com/shop/meat/sugardale_diced_ham_8_oz/p/3145709,available
1564405684712022338,USDA Choice Beef Bottom Round Steak,23105400000,['22394678'],lb,https://www.sedanos.com/shop/meat/beef_steak/usda_choice_beef_bottom_round_steak/p/1564405684712022338,available
1564405684712024739,Meatballs,27301500000,['22394688'],1 ct,https://www.sedanos.com/shop/meat/meatballs_meatloaf/meatballs/p/1564405684712024739,available
1564405684712022225,Josefina Ready To Cook Linguina Brazilian Brand Sausage,81811300101,['22394679'],16 oz,https://www.sedanos.com/shop/meat/brats_sausages/josefina_ready_to_cook_linguina_brazilian_brand_sausage/p/1564405684712022225,available
1564405684712021781,USDA Choice Certified Angus Beef Chuck Mock Tender Roast,23107700000,['22394991'],lb,https://www.sedanos.com/shop/meat/beef_steak/beef_roasts_ribs/usda_choice_certified_angus_beef_chuck_mock_tender_roast/p/1564405684712021781,available
1564405684712023657,Organic Chicken Drumsticks,23300100000,['22395008'],lb,https://www.sedanos.com/shop/meat/chicken/chicken_legs_thighs_wings/organic_chicken_drumsticks/p/1564405684712023657,available
1564405684702876692,"Smithfield Smoked Ham, with Natural Juices 8 oz",7080082247,['22395033'],8 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/ham/smithfield_smoked_ham_with_natural_juices_8_oz/p/1564405684702876692,available
1564405684702644310,Armour Lunch Makers Pepperoni Cracker Crunchers 2.0 Oz. Tray,2781511136,['22395035'],2 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/lunchables_lunch_packs/armour_lunch_makers_pepperoni_cracker_crunchers_2_0_oz_tray/p/1564405684702644310,available
1564405684712024312,USDA Choice Beef Eye Round Whole,23106000000,['22394991'],lb,https://www.sedanos.com/shop/meat/beef_steak/beef_roasts_ribs/usda_choice_beef_eye_round_whole/p/1564405684712024312,not_available
1564405684712022471,Pork Shoulder Blade Steak,23200600000,['22395056'],lb,https://www.sedanos.com/shop/meat/pork/steaks/pork_shoulder_blade_steak/p/1564405684712022471,not_available
1564405684712021447,Spanish Style Sausage,23406200000,['22394679'],lb,https://www.sedanos.com/shop/meat/brats_sausages/spanish_style_sausage/p/1564405684712021447,available
1564405684707179095,Golden Hog Ham Spread,79357311253,['22394685'],16 oz,https://www.sedanos.com/shop/meat/ham/golden_hog_ham_spread/p/1564405684707179095,available
1564405684712024413,Bill & Evans Organic Chicken Thighs B/In,23310700000,['22395008'],lb,https://www.sedanos.com/shop/meat/chicken/chicken_legs_thighs_wings/bill_evans_organic_chicken_thighs_b_in/p/1564405684712024413,available
1564405684712022871,Chorizo Molido,23414400000,['22394679'],lb,https://www.sedanos.com/shop/meat/brats_sausages/chorizo_molido/p/1564405684712022871,available
1564405684712021956,Salted Pork Feet,23407000000,['22394691'],lb,https://www.sedanos.com/shop/meat/pork/salted_pork_feet/p/1564405684712021956,available
1564405684712024409,Salted Pork Tail,23406900000,['22394691'],lb,https://www.sedanos.com/shop/meat/pork/salted_pork_tail/p/1564405684712024409,available
6065043,Sugardale SUGARDALE HAM CUBE 8 OZ,7389008704,['22395033'],8 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/ham/sugardale_sugardale_ham_cube_8_oz/p/6065043,available
32305,"Oscar Mayer Bacon, Lower Sodium 16 oz",4470001991,['22394989'],16 oz,https://www.sedanos.com/shop/meat/bacon/sliced/oscar_mayer_bacon_lower_sodium_16_oz/p/32305,available
569949,"Land O'Frost Turkey, Smoked 9 oz",5190080105,['22395039'],9 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/turkey/land_o_frost_turkey_smoked_9_oz/p/569949,available
593810,LA ABUELITA Retail Club Chorizo Chorizo - Club 40 OZ PACKAGE,4320015441,['22395001'],40 oz,https://www.sedanos.com/shop/meat/brats_sausages/chorizo/la_abuelita_retail_club_chorizo_chorizo_club_40_oz_package/p/593810,available
554290,HORMEL BLACK LABEL Original Bacon,3760033671,['22394989'],12 oz,https://www.sedanos.com/shop/meat/bacon/sliced/hormel_black_label_original_bacon/p/554290,available
1564405684712024380,Pork Hearts,23208000000,['22394691'],lb,https://www.sedanos.com/shop/meat/pork/pork_hearts/p/1564405684712024380,available
26175,Hormel Cured Salted Pork,3760037988,['22394691'],12 oz,https://www.sedanos.com/shop/meat/pork/hormel_cured_salted_pork/p/26175,available
570858,Butterball® All Natural Extra Lean Ground White Turkey 16 oz. Tray,2265572271,['22395057'],16 oz / 1 lbr,https://www.sedanos.com/shop/meat/turkey/ground_turkey_burgers/butterball_all_natural_extra_lean_ground_white_turkey_16_oz_tray/p/570858,available
1564405684690332810,"Che Gaucho Sausage, Chorizo 48 Oz",76281700281,['22395001'],48 oz,https://www.sedanos.com/shop/meat/brats_sausages/chorizo/che_gaucho_sausage_chorizo_48_oz/p/1564405684690332810,available
2365590,"Lunch Makers Cracker Crunchers, Bologna & American With Crackers 2.44 oz",4660003384,['22395035'],2.44 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/lunchables_lunch_packs/lunch_makers_cracker_crunchers_bologna_american_with_crackers_2_44_oz/p/2365590,available
2323667,El Mino Chorizos 7 Oz,1747400726,['22395001'],7 oz,https://www.sedanos.com/shop/meat/brats_sausages/chorizo/el_mino_chorizos_7_oz/p/2323667,available
244075,"Oscar Mayer Wieners, Bun Length 16 oz",4470000004,['22395034'],16 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/hot_dogs/oscar_mayer_wieners_bun_length_16_oz/p/244075,available
1564405684702876693,"Prime Fresh Delicatessen Honey Ham, With Natural Juices 8 oz",7080082248,['22395033'],8 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/ham/prime_fresh_delicatessen_honey_ham_with_natural_juices_8_oz/p/1564405684702876693,available
1564405684712024396,Smoked Ham Steak Bone In,23400600000,['22394685'],lb,https://www.sedanos.com/shop/meat/ham/smoked_ham_steak_bone_in/p/1564405684712024396,available
2208690,Bar S Deli Style Oven Roasted Turkey Breast 14 Oz,1590006335,['22395039'],14 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/turkey/bar_s_deli_style_oven_roasted_turkey_breast_14_oz/p/2208690,available
32293,"Lunchables Chicken Dunks, Fun Pack 1 ea",4470000680,['22395035'],10.55 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/lunchables_lunch_packs/lunchables_chicken_dunks_fun_pack_1_ea/p/32293,available
1564405684712024433,Chorizo Don Novo,23412200000,['22395001'],lb,https://www.sedanos.com/shop/meat/brats_sausages/chorizo/chorizo_don_novo/p/1564405684712024433,available
600793,"Hormel Salt Pork, Cured, Sliced 12 Oz",3760004953,['22394679'],12 oz,https://www.sedanos.com/shop/meat/brats_sausages/hormel_salt_pork_cured_sliced_12_oz/p/600793,available
569989,"Gwaltney Bologna, Chicken, Original, Thick Sliced 16 Oz",78533176074,['22395031'],16 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/bologna/gwaltney_bologna_chicken_original_thick_sliced_16_oz/p/569989,available
5962,"Hormel Pork Chops, Smoked Bone In, Thin Cut 15 Oz",3760017791,['22395050'],15 oz,https://www.sedanos.com/shop/meat/pork/chops_ribs/hormel_pork_chops_smoked_bone_in_thin_cut_15_oz/p/5962,available
32337,Lunchables Pizza With Pepperoni Fun Pack 1 ea,4470036113,['22395035'],1 ea,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/lunchables_lunch_packs/lunchables_pizza_with_pepperoni_fun_pack_1_ea/p/32337,available
2047571,"Fiorucci Prosciutto, Antipasti 3 Oz",1786970711,['22395036'],3 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/salami_pepperoni/fiorucci_prosciutto_antipasti_3_oz/p/2047571,available
1564405684712024060,Pork Loin Blade Roast Boneless,23202600000,['22395054'],lb,https://www.sedanos.com/shop/meat/pork/pork_roasts/pork_loin_blade_roast_boneless/p/1564405684712024060,available
1564405684712023900,USDA Choice Certified Angus Beef Round Eye Roast Whole,23110000000,['22394991'],lb,https://www.sedanos.com/shop/meat/beef_steak/beef_roasts_ribs/usda_choice_certified_angus_beef_round_eye_roast_whole/p/1564405684712023900,available
2469020,"Lunchables Cracker Stackers, Ham & Swiss 3.2 oz",4470002454,['22395035'],3.2 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/lunchables_lunch_packs/lunchables_cracker_stackers_ham_swiss_3_2_oz/p/2469020,available
39809,"Oscar Mayer Turkey Bacon, Original 12 oz",7187154860,['22394990'],12 oz,https://www.sedanos.com/shop/meat/bacon/turkey/oscar_mayer_turkey_bacon_original_12_oz/p/39809,available
32292,"Lunchables Nachos, With Cheese Dip And Salsa 1 ea",4470000679,['22395035'],1 ea,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/lunchables_lunch_packs/lunchables_nachos_with_cheese_dip_and_salsa_1_ea/p/32292,available
32335,"Lunchables Cracker Stackers, Light Bologna And American 3.1 Oz",4470036002,['22395035'],3.1 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/lunchables_lunch_packs/lunchables_cracker_stackers_light_bologna_and_american_3_1_oz/p/32335,available
264793,"Smithfield Sausage, Hickory Smoked 13 Oz",7080095048,['22395004'],13 oz,https://www.sedanos.com/shop/meat/brats_sausages/pork/smithfield_sausage_hickory_smoked_13_oz/p/264793,available
5753503,Bar S Bun Length Chicken Franks 48 Oz,1590006454,['22395034'],48 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/hot_dogs/bar_s_bun_length_chicken_franks_48_oz/p/5753503,available
2469021,"Lunchables Cracker Stackers, Turkey & Cheddar 3.2 oz",4470002455,['22395035'],3.2 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/lunchables_lunch_packs/lunchables_cracker_stackers_turkey_cheddar_3_2_oz/p/2469021,available
32287,"Oscar Mayer Stuffed Dogs, Cheese 16 oz",4470000053,['22395034'],16 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/hot_dogs/oscar_mayer_stuffed_dogs_cheese_16_oz/p/32287,available
2230195,"Smithfield Polska Kielbasa, Natural Casing, Hickory Smoked 13 oz",7080095012,['22395004'],13 oz,https://www.sedanos.com/shop/meat/brats_sausages/pork/smithfield_polska_kielbasa_natural_casing_hickory_smoked_13_oz/p/2230195,available
244126,"Lunchables Cracker Stackers, Ham & Cheddar 3.2 oz",4470002458,['22395035'],3.2 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/lunchables_lunch_packs/lunchables_cracker_stackers_ham_cheddar_3_2_oz/p/244126,available
3024318,Tropical Argentina Chorizo,2756806036,['22395001'],14 oz,https://www.sedanos.com/shop/meat/brats_sausages/chorizo/tropical_argentina_chorizo/p/3024318,available
2328641,"Butterball Turkey Bacon, Original 12 oz",2265530301,['22394990'],12 oz,https://www.sedanos.com/shop/meat/bacon/turkey/butterball_turkey_bacon_original_12_oz/p/2328641,available
2552433,"Bar S Franks, Jumbo Jumbos, Classic, Five Pound Family Pack 5 Lb",1590014061,['22395034'],5 lb,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/hot_dogs/bar_s_franks_jumbo_jumbos_classic_five_pound_family_pack_5_lb/p/2552433,available
2089544,"Bar S Sausage, Smoked, Classic 13 Oz",1590006375,['22395037'],13 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/sausages/bar_s_sausage_smoked_classic_13_oz/p/2089544,available
8170608,Quijote Ground Chorizo Dry Sausage,3188601001,['22395001'],9.5 oz,https://www.sedanos.com/shop/meat/brats_sausages/chorizo/quijote_ground_chorizo_dry_sausage/p/8170608,available
1564405684712024367,Pork Loin Rib Chops Bone In,23205200000,['22395050'],lb,https://www.sedanos.com/shop/meat/pork/chops_ribs/pork_loin_rib_chops_bone_in/p/1564405684712024367,available
1564405684712024369,Pork Loin Loin Chops Bone In,23205500000,['22395050'],lb,https://www.sedanos.com/shop/meat/pork/chops_ribs/pork_loin_loin_chops_bone_in/p/1564405684712024369,available
2479242,"Oscar Mayer Cotto Salami, Original 16 oz",4470000989,['22395036'],16 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/salami_pepperoni/oscar_mayer_cotto_salami_original_16_oz/p/2479242,available
2101063,"Farmland Ham & Water Product, Classic Sliced, Deli Style 32 Oz",7024782254,['22394689'],32 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/farmland_ham_water_product_classic_sliced_deli_style_32_oz/p/2101063,available
445674,Gwaltney Great Dogs Cheese Franks,78533177830,['22395034'],16 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/hot_dogs/gwaltney_great_dogs_cheese_franks/p/445674,available
39804,"Oscar Mayer Turkey Franks, Classic 16 oz",7187154462,['22395034'],16 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/hot_dogs/oscar_mayer_turkey_franks_classic_16_oz/p/39804,available
1266707,"Fiorucci Prosciutto, Antipasti 5 Oz",1786980439,['22395036'],5 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/salami_pepperoni/fiorucci_prosciutto_antipasti_5_oz/p/1266707,available
1564405684712022922,Latino Smoked Sausage,23413500000,['22394690'],lb,https://www.sedanos.com/shop/meat/packaged_meats/latino_smoked_sausage/p/1564405684712022922,available
2349339,"Hormel Ham, Boneless, Cubed 8 Oz",3760025589,['22395033'],8 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/ham/hormel_ham_boneless_cubed_8_oz/p/2349339,available
1564405684712024448,Smoked Pork Bellie,23414700000,['22394678'],lb,https://www.sedanos.com/shop/meat/beef_steak/smoked_pork_bellie/p/1564405684712024448,not_available
32290,"Lunchables Cracker Stackers, Turkey And American 2.9 oz",4470000674,['22395035'],2.9 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/lunchables_lunch_packs/lunchables_cracker_stackers_turkey_and_american_2_9_oz/p/32290,available
2370721,"Land O'Frost Turkey, Honey 9 oz",5190080106,['22395039'],9 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/turkey/land_o_frost_turkey_honey_9_oz/p/2370721,available
32308,"Oscar Mayer Bacon, Original, Center Cut 12 oz",4470002268,['22394989'],12 oz,https://www.sedanos.com/shop/meat/bacon/sliced/oscar_mayer_bacon_original_center_cut_12_oz/p/32308,available
2999612,"Bar S Sausage, Polska Kielbasa, Smoked 13 Oz",1590006376,['22395037'],13 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/sausages/bar_s_sausage_polska_kielbasa_smoked_13_oz/p/2999612,available
35574,"Grace Vienna Sausages, Chicken, in Chicken Broth 5 oz",5527096129,['22395000'],5 oz,https://www.sedanos.com/shop/meat/brats_sausages/chicken/grace_vienna_sausages_chicken_in_chicken_broth_5_oz/p/35574,available
2370719,"Land O'Frost Ham, Smoked 9 oz",5190080103,['22395033'],9 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/ham/land_o_frost_ham_smoked_9_oz/p/2370719,available
20954,"Eckrich Sausage, Smoked, Skinless, Turkey 12 oz",2781530051,['22395006'],12 oz,https://www.sedanos.com/shop/meat/brats_sausages/turkey/eckrich_sausage_smoked_skinless_turkey_12_oz/p/20954,available
445658,"Gwaltney Bolony, Great, Traditional 16 Oz",78533176056,['22395031'],16 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/bologna/gwaltney_bolony_great_traditional_16_oz/p/445658,available
1564405684712024821,"Pork Fricassee / Fricas de Cerdo, per lb",27402700000,['22394691'],lb,https://www.sedanos.com/shop/meat/pork/pork_fricassee_fricas_de_cerdo_per_lb/p/1564405684712024821,available
1564405684712021837,Spiral Smoked Ham,23400800000,['22394685'],lb,https://www.sedanos.com/shop/meat/ham/spiral_smoked_ham/p/1564405684712021837,available
8170618,Quijote Chorizo Ar .bbq,3188605007,['22395001'],16 oz,https://www.sedanos.com/shop/meat/brats_sausages/chorizo/quijote_chorizo_ar_bbq/p/8170618,available
576956,"Eckrich Sausage, Smoked 14 oz",4660055005,['22395004'],14 oz,https://www.sedanos.com/shop/meat/brats_sausages/pork/eckrich_sausage_smoked_14_oz/p/576956,available
7413367,"Fiorucci Chorizo, Cantimpalo 4 Oz",1786970314,['22395001'],4 oz,https://www.sedanos.com/shop/meat/brats_sausages/chorizo/fiorucci_chorizo_cantimpalo_4_oz/p/7413367,available
562293,"Lunch Makers Cracker Crunchers, Chicken & American With Crackers 2.44 oz",4660003383,['22395035'],2.44 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/lunchables_lunch_packs/lunch_makers_cracker_crunchers_chicken_american_with_crackers_2_44_oz/p/562293,available
1564405684712024360,Pork Loin Blade Roast Bone In,23204600000,['22395054'],lb,https://www.sedanos.com/shop/meat/pork/pork_roasts/pork_loin_blade_roast_bone_in/p/1564405684712024360,available
2887,Oscar Mayer Deli Fresh Uncured Honey Ham 9 oz,4470003054,['22395033'],9 oz,https://www.sedanos.com/shop/meat/packaged_hot_dogs_sausages_lunch_meat/ham/oscar_mayer_deli_fresh_uncured_honey_ham_9_oz/p/2887,available
